                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 2.1437,                 2.8002,                 1.1013,                0.09019,                0.02669,                0.01008,                 0.0056,                 2.3956,                 34.219,                0.80385,               0.070297,              0.0033003,              0.0033003
                      1,                 2.1237,                 2.7942,                  1.091,                0.01724,                0.01936,                0.00981,                0.00522,                 2.1316,                 15.125,                0.83435,               0.070297,              0.0033003,              0.0033003
                      2,                 2.0604,                 2.0135,                 1.0663,                0.07005,                0.01519,                0.04007,                0.02374,                 2.0069,                 13.033,                0.76089,               0.040295,               0.006632,               0.006632
                      3,                 1.9992,                 1.8574,                 1.0432,                0.27073,                 0.0312,                0.03861,                0.02373,                 1.8006,                 3.5301,                0.70089,               0.010287,              0.0099573,              0.0099573
                      4,                 1.9518,                 1.7304,                 1.0297,                0.15398,                 0.0453,                 0.0428,                0.02497,                 1.9861,                  3.734,                0.70653,               0.009978,               0.009978,               0.009978
                      5,                 1.8927,                 1.6501,                 1.0217,                0.06431,                0.03218,                0.04557,                 0.0289,                 1.9704,                 3.8438,                0.74461,               0.009961,               0.009961,               0.009961
                      6,                 1.8275,                 1.5303,                 1.0014,                0.09275,                0.04057,                0.06934,                0.04621,                 1.7145,                 2.9404,                0.67009,              0.0099391,              0.0099391,              0.0099391
                      7,                 1.7372,                 1.4317,                0.99147,                0.11631,                0.03628,                0.05057,                0.03302,                 1.7117,                 2.9545,                0.67623,              0.0099123,              0.0099123,              0.0099123
                      8,                 1.8028,                 1.4561,                0.99377,                0.24969,                0.03603,                0.06127,                0.04126,                 1.6052,                 2.8645,                0.65741,              0.0098808,              0.0098808,              0.0098808
                      9,                 1.7044,                 1.3552,                0.97617,                0.18692,                0.03494,                0.06456,                0.04296,                 1.5826,                 2.7372,                0.64906,              0.0098445,              0.0098445,              0.0098445
                      1,                 2.1437,                 2.8002,                 1.1013,                0.09001,                 0.0279,                0.01007,                0.00561,                 2.3956,                 33.436,                0.80385,               0.070297,              0.0033003,              0.0033003
                      1,                 2.1437,                 2.8002,                 1.1013,                0.08994,                0.02801,                0.01016,                0.00562,                 2.3956,                 33.436,                0.80385,               0.070297,              0.0033003,              0.0033003
                      2,                 2.0575,                 2.0204,                 1.0702,                 0.0412,                0.03168,                0.02906,                0.01798,                 2.0374,                 4.6979,                0.78004,               0.040295,               0.006632,               0.006632
                      3,                 2.0125,                 1.8481,                 1.0582,                0.13292,                0.03618,                0.03593,                0.02019,                  1.973,                 3.8908,                0.74368,               0.010287,              0.0099573,              0.0099573
                      4,                 1.9588,                 1.7161,                 1.0412,                0.11601,                0.04369,                0.04521,                0.02786,                 1.8542,                 3.4404,                0.70567,               0.009978,               0.009978,               0.009978
                      5,                 1.8844,                 1.6395,                 1.0251,                0.05799,                0.02674,                0.04138,                0.02669,                 1.8601,                  3.456,                0.70281,               0.009961,               0.009961,               0.009961
                      6,                 1.8093,                 1.5327,                  1.005,                0.14283,                0.03206,                0.04791,                0.03281,                 1.7017,                 3.2387,                0.66969,              0.0099391,              0.0099391,              0.0099391
                      7,                 1.7656,                 1.4529,                 1.0012,                0.28123,                0.02862,                0.05051,                0.03403,                 1.7355,                  3.132,                0.67305,              0.0099123,              0.0099123,              0.0099123
                      8,                 1.8425,                 1.5058,                 1.0059,                0.12314,                0.04046,                0.05976,                0.04062,                 1.6797,                 2.9718,                0.66721,              0.0098808,              0.0098808,              0.0098808
                      9,                  1.732,                 1.3747,                0.98442,                0.32277,                0.03929,                0.06451,                0.04447,                 1.5885,                 2.6866,                0.65571,              0.0098445,              0.0098445,              0.0098445
                     10,                 1.7048,                 1.3843,                0.98705,                0.27824,                0.03889,                0.06154,                0.04115,                 1.6513,                 2.8059,                0.66751,              0.0098035,              0.0098035,              0.0098035
                     11,                   1.74,                 1.3775,                0.98227,                0.12932,                0.03022,                 0.0812,                0.05321,                 1.8431,                 3.3493,                0.69734,              0.0097577,              0.0097577,              0.0097577
                     12,                 1.6854,                 1.2844,                0.96757,                0.33857,                0.03709,                 0.0636,                0.04431,                 1.5276,                 2.4712,                0.63991,              0.0097074,              0.0097074,              0.0097074
                     13,                 1.6327,                 1.2714,                0.97305,                0.30113,                0.02819,                0.05687,                0.03783,                 1.6021,                 2.5908,                0.65606,              0.0096524,              0.0096524,              0.0096524
                      1,                 2.1437,                 2.8002,                 1.1013,                0.08999,                0.02804,                0.01013,                0.00564,                 2.3956,                 33.436,                0.80385,               0.070297,              0.0033003,              0.0033003
                      2,                 2.0575,                 2.0204,                 1.0702,                0.04177,                0.03033,                0.02911,                0.01801,                 2.0374,                 4.6979,                0.78004,               0.040295,               0.006632,               0.006632
                      3,                 2.0125,                 1.8481,                 1.0582,                0.13626,                0.03619,                0.03569,                0.02005,                  1.973,                 3.8908,                0.74368,               0.010287,              0.0099573,              0.0099573
                      4,                 1.9588,                 1.7161,                 1.0412,                0.11601,                0.04369,                0.04521,                0.02786,                 1.8542,                 3.4404,                0.70567,               0.009978,               0.009978,               0.009978
                      5,                 1.8844,                 1.6395,                 1.0251,                0.05799,                0.02674,                0.04138,                0.02669,                 1.8601,                  3.456,                0.70281,               0.009961,               0.009961,               0.009961
                      6,                 1.8093,                 1.5327,                  1.005,                0.14283,                0.03206,                0.04791,                0.03281,                 1.7017,                 3.2387,                0.66969,              0.0099391,              0.0099391,              0.0099391
                      7,                 1.7656,                 1.4529,                 1.0012,                0.28123,                0.02862,                0.05051,                0.03403,                 1.7355,                  3.132,                0.67305,              0.0099123,              0.0099123,              0.0099123
                      8,                 1.8112,                 1.4541,                0.99702,                0.28806,                0.03855,                0.06186,                0.04052,                 1.6263,                 2.7431,                0.66106,              0.0098808,              0.0098808,              0.0098808
                      9,                  1.737,                 1.3641,                0.98514,                0.41239,                0.03288,                0.05831,                0.03914,                 1.6215,                 2.6687,                0.65498,              0.0098445,              0.0098445,              0.0098445
                     10,                 1.6779,                 1.3386,                0.98391,                0.30725,                0.03074,                0.05936,                0.03928,                 1.5822,                  2.792,                0.66147,              0.0098035,              0.0098035,              0.0098035
                     11,                 1.7043,                 1.3351,                0.97515,                0.27863,                0.03458,                0.06184,                0.04214,                 1.5883,                 2.5627,                0.65035,              0.0097577,              0.0097577,              0.0097577
                     12,                 1.6966,                 1.2959,                0.96888,                0.32489,                0.03311,                 0.0576,                0.03787,                 1.5648,                 2.5925,                0.64677,              0.0097074,              0.0097074,              0.0097074
                     13,                 1.6394,                 1.2687,                0.97197,                0.10332,                0.03343,                0.06153,                0.04166,                 1.6639,                 2.7047,                0.66306,              0.0096524,              0.0096524,              0.0096524
                     14,                 1.6423,                 1.2625,                0.96444,                  0.431,                0.02759,                0.05773,                0.03852,                 1.5483,                  2.506,                0.64187,              0.0095929,              0.0095929,              0.0095929
                     15,                  1.603,                 1.2231,                0.96249,                0.34682,                0.03072,                0.05896,                0.03887,                 1.5687,                 2.5095,                0.64475,              0.0095289,              0.0095289,              0.0095289
                     16,                 1.6194,                 1.2572,                0.96474,                0.35333,                0.03089,                0.06126,                0.04378,                 1.4867,                 2.3997,                0.63689,              0.0094605,              0.0094605,              0.0094605
                      1,                 2.1437,                 2.8002,                 1.1013,                0.09039,                0.02903,                0.01057,                0.00593,                 2.3956,                 33.436,                0.80385,               0.070297,              0.0033003,              0.0033003
                      1,                 2.1271,                 2.7856,                 1.0961,                0.02022,                 0.0468,                0.01604,                0.00824,                 2.3201,                 5.5397,                0.79182,               0.070297,              0.0033003,              0.0033003
